ticker,name,industry,rank.overall,rank.industry,scores.overall,scores.comm.overall,scores.cust.overall,scores.env.overall,scores.jobs.overall,scores.mgmt.overall,scores.prod.overall,scores.worker.overall,scores.comm.abuse,scores.comm.charity,scores.comm.conflict,scores.comm.local,scores.comm.oppress,scores.comm.rels,scores.cust.disc,scores.cust.exp,scores.cust.fair,scores.cust.label,scores.cust.priv,scores.cust.truth,scores.env.efficient,scores.env.mgmt,scores.env.pollution,scores.jobs.growth,scores.jobs.size,scores.mgmt.integrity,scores.mgmt.laws,scores.mgmt.profit,scores.mgmt.reporting,scores.mgmt.return,scores.mgmt.tax,scores.prod.ben,scores.prod.price,scores.prod.qual,scores.worker.balance,scores.worker.career,scores.worker.ceo,scores.worker.fairpay,scores.worker.health,scores.worker.hiredisc,scores.worker.layoff,scores.worker.living,scores.worker.open,scores.worker.paydisc,scores.worker.pto,scores.worker.retire,scores.worker.safe
AYI,Acuity Brands,Building Materials & Packaging,705,22,46.4177025959195,43.938479817729565,53.97589205755604,50.188601163631304,46.39859408485031,54.608141157446475,38.17882720721598,43.074108694815976,32.36198056799161,37.73671329014145,58.558043630193325,39.894218358543725,51.483665454046836,46.01061173805583,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,46.968122354461,47.129888647874466,55.191176151293604,48.49154733968915,43.06809596278018,50.31520576725269,56.95680615174859,58.983994565451184,55.63096809001883,37.369550871810354,57.95005848875178,49.40145888552185,53.486610668012894,17.897000267605087,9.457799500536147,16.297906673049255,57.8654019420636,44.4093748648383,21.63102568686444,53.94578772893582,51.447790398398276,59.90899381912218,17.459475526273728,42.68703161469253,78.06378245417075,50.877490324864844,36.08011310354917
AES,AES Corp,Utilities,706,22,46.4109086501387,44.06404173228093,50.47312952837376,2.3286399734185568,41.77093151846551,59.28857508271869,62.56024062718699,56.23036869705471,51.58622641735404,37.73671329014145,49.948432888935365,39.894218358543725,51.483665454046836,21.781045484331578,51.611377043117045,34.97770527727205,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,-25,68.51085146997967,-25,41.14004179175472,42.774860796477704,95.33847906255939,56.95680615174859,39.11912690304843,55.63096809001883,20.213085907624578,48.08534195577401,75.7959894154485,53.486610668012894,56.261842390719735,41.58024640746876,73.78980819351068,31.64302008958376,68.12991597742968,74.40116313966743,53.94578772893582,51.447790398398276,26.72535920851448,106.45270623542312,42.68703161469253,33.72585533720609,69.1880945616929,74.58130901764552
CNK,Cinemark Holdings,Restaurants & Leisure,707,21,46.3744198782747,38.72385409745938,56.50522041297476,52.05354981820126,50.68264918975374,49.8711120937131,49.949674754887,32.982011913680495,32.36198056799161,37.73671329014145,33.35309624274251,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,62.19617375640222,51.69518700313598,51.700614940387666,66.52618187818359,51.51315431583617,47.038992318673415,47.129888647874466,59.96490394605078,51.961152773900736,48.648177671473526,17.36806258207455,56.95680615174859,46.2156654033288,55.63096809001883,38.808488661125764,71.82832793154307,40.603282035174416,53.486610668012894,56.261842390719735,35.9068789189309,29.527482420308818,31.64302008958376,-1.9345739280220897,40.688734106930276,53.94578772893582,51.447790398398276,26.72535920851448,37.867478080262195,42.68703161469253,50.438496600846406,-5.55016062667584,41.15148584299989
WBT,Welbilt,Household Goods & Apparel,708,29,46.3618149233743,44.367313277647256,43.15802613004472,48.875167270404944,44.9458393550203,53.846302098413254,49.949674754887,44.35855014297763,60.255510860166936,37.73671329014145,21.124953450810928,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,10.369906245013652,51.51315431583617,46.9498040042815,41.72881409108838,55.89326938998811,46.20139745776269,42.947880779660004,78.46309261006841,56.95680615174859,39.21663986461396,55.63096809001883,21.275673003204055,38.34388301733898,40.603282035174416,53.486610668012894,56.261842390719735,37.57519882182221,47.422757879631924,31.64302008958376,47.53559452096505,54.412770729656174,53.94578772893582,51.447790398398276,26.72535920851448,43.49322605789379,42.68703161469253,22.81321074752207,42.35747968005164,60.88534768929223
ROL,Rollins,Retail,709,25,46.358385344837,42.442679400692406,53.97589205755604,49.970775239084574,47.49981254504237,53.266305757434935,49.949674754887,34.86275248011433,32.36198056799161,37.73671329014145,57.746993342973354,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,46.99719560238316,41.68728152538979,58.724360395698135,48.43663124850613,46.009061174751245,23.605033587632246,56.95680615174859,64.11583651045135,55.63096809001883,73.22362375355182,66.14162143152937,40.603282035174416,53.486610668012894,56.261842390719735,16.209905877739644,11.684930317841626,31.64302008958376,36.52610956826166,19.922403552651662,53.94578772893582,51.447790398398276,26.72535920851448,28.1110207189256,42.68703161469253,50.438496600846406,21.050401483206592,43.98871756549876
ACHC,Acadia Healthcare,Health Care Providers,710,15,46.3501738189822,38.0010133735573,53.80075393109693,50.043435426223326,71.87291473474355,56.24051223705551,49.949674754887,25.62568706771717,32.36198056799161,37.73671329014145,28.61157148668741,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,62.19617375640222,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,46.95374784640652,41.72881409108838,58.9174363190847,86.30307396447128,48.910329161143686,46.4304716186693,56.95680615174859,55.57905498073292,55.63096809001883,28.41518089798077,73.15559405273501,40.603282035174416,53.486610668012894,56.261842390719735,2.0664404485678176,-10.913994250599835,54.0273470839211,17.56969189317821,-25,53.94578772893582,51.447790398398276,61.54066428763377,-7.334457401159625,42.68703161469253,-8.160875230409218,-23.070753391705026,43.98871756549876
CNDT,Conduent,Commercial Support Services,711,33,46.3390971548382,53.264066931310296,43.15802613004472,49.58121919294035,50.30944822293434,58.022182651012,49.949674754887,36.16995482376321,73.07167475974188,37.73671329014145,56.85653953113048,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,10.369906245013652,51.51315431583617,46.93604477498907,41.728304176438925,57.73479838310253,44.123632108312165,60.15288304671243,89.21965892084557,56.95680615174859,29.56713217725893,55.63096809001883,29.111530966870788,49.108954602651366,40.603282035174416,53.486610668012894,56.261842390719735,12.454296413496287,-8.863782537174224,57.8654019420636,16.486776227077513,-9.781335088278517,53.94578772893582,51.447790398398276,59.90899381912218,11.82042218898745,42.68703161469253,21.459016835434102,53.173016083859515,69.33366275118897
FLT,FleetCor Technologies,Commercial Support Services,712,34,46.334819210223,42.306930604457214,59.3848250213117,50.55154387785479,45.2184508179892,53.05236740428132,49.949674754887,31.13447047033047,32.36198056799161,37.73671329014145,56.85653953113048,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,77.75743700481759,51.51315431583617,47.033097427792356,41.72881409108838,60.16796860630337,47.047527829695554,42.30785664273672,47.01531072953892,56.95680615174859,54.51845948371613,55.63096809001883,48.96697824642146,52.27144105055559,40.603282035174416,53.486610668012894,56.261842390719735,18.207570486379744,-16.365693579481587,57.8654019420636,23.61595034735686,-19.31018929831143,53.94578772893582,51.447790398398276,59.90899381912218,2.1534736107823704,42.68703161469253,22.81321074752207,15.782672996066424,43.98871756549876
TJX,TJX Cos,Retail,713,26,46.3047118224119,51.620503787578464,55.47998722242886,55.96335876450938,70.60452141418057,59.745920687220334,27.564441228430596,30.30088067714824,63.941705153110085,40.581143212148284,51.82008739790449,39.894218358543725,51.483665454046836,46.01061173805583,51.611377043117045,75.93154556453669,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,51.405275406085586,57.925723369568296,58.278915672983715,46.388267216275196,109.13963391286234,48.64522305591279,56.95680615174859,74.72742520939573,55.63096809001883,64.480942916697785,71.0238925608478,40.603282035174416,53.486610668012894,-1.2854207939522553,58.29436986144076,55.384498493439786,-25,11.78173562859655,39.96585551168642,53.94578772893582,51.447790398398276,-17.443311414248797,36.97239024894691,42.68703161469253,42.15305634704009,-0.7641149924999553,68.86041265356195
CLH,Clean Harbors,Commercial Support Services,714,35,46.2989488101457,44.504743291180795,53.97589205755604,50.23359875820234,44.48709297239595,54.05752360541835,62.56024062718699,25.269537383290782,40.5276435385246,37.73671329014145,56.85653953113048,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,46.54669186174112,46.498536548478704,56.13743209807868,43.5958474844828,45.90532408526748,47.50735173700135,56.95441813988779,29.846683178993388,55.63096809001883,12.866079892725189,75.24276211618837,75.7959894154485,53.486610668012894,56.261842390719735,5.022984069355168,-1.9676158647425908,83.4800804084567,7.8706301714791564,-1.3696568890770564,19.475188839486968,51.447790398398276,60.66549558179573,2.4219999601769686,42.68703161469253,8.7932776283605,32.02745502815709,9.745785218352331
HOG,Harley-Davidson,Automobiles & Parts,715,12,46.2560488895596,44.86703699388134,50.47312952837376,70.52384906221799,46.41498668757346,63.21774693991747,14.386331843840255,48.19726704029443,44.21383783146775,41.125384552322146,42.08748395126508,39.894218358543725,51.483665454046836,46.01061173805583,51.611377043117045,34.97770527727205,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,103.77258178765732,54.98952191070065,54.5570399402683,48.30384226784687,43.40926740147948,79.19341156750501,56.95680615174859,63.398668479487846,55.63096809001883,53.97952794496089,64.65330481649647,3.826712918966649,53.486610668012894,-1.2854207939522553,29.274632418245822,52.12279804026268,55.26952368871035,40.96982315120521,40.36015292727398,53.94578772893582,51.447790398398276,60.66549558179573,40.14375095274135,42.68703161469253,3.1751265016517536,59.34148538759933,69.33366275118897
OGE,OGE Energy,Energy Equipment & Services,716,8,46.2500960299738,48.07275837784217,53.97589205755604,16.248733941443707,39.73235428174035,56.63844847913879,53.102316224853574,51.33986851532061,32.36198056799161,37.73671329014145,40.673344988932854,39.894218358543725,51.483665454046836,90.50365593360871,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,37.66335404334886,47.129888647874466,-25,38.07078773120048,42.37639053217906,64.6828230966318,56.95680615174859,55.28107572029643,55.63096809001883,35.79596511082335,55.34991624366245,49.40145888552185,53.486610668012894,56.261842390719735,44.9363229499841,44.248121231877924,57.8654019420636,55.2813653982643,43.25166730824948,53.94578772893582,51.447790398398276,59.90899381912218,40.5974959657738,42.68703161469253,50.438496600846406,62.612077302015685,52.437032627395496
CFG,Citizens Financial Group,Banks,717,34,46.211033101987,44.12367741889534,47.067690000699585,50.683335941454764,44.99252584809827,56.11584687509325,49.949674754887,38.94707339370348,32.36198056799161,37.73671329014145,50.772102227095075,39.894218358543725,51.483665454046836,54.90922057716641,51.611377043117045,48.71307708540656,13.637720631315304,51.700614940387666,55.29492675154962,51.51315431583617,47.05100729531499,41.72881409108838,60.49455727942849,43.071791041740745,48.04897426651316,60.82462164927848,54.338143907399854,54.67029464435342,55.63096809001883,56.590670617510185,54.61276960013966,40.603282035174416,53.486610668012894,56.261842390719735,22.642385917560727,37.12258490413553,53.73373015301016,28.670232659331607,16.965172935744903,53.94578772893582,51.447790398398276,27.190292583490937,20.3685109780484,42.68703161469253,68.61482191845477,47.53886197253931,52.437032627395496
NCR,NCR Corp,Technology Hardware,718,15,46.19836285688,40.24543354493786,50.47312952837376,43.04794795930666,44.36457948937399,44.15679058235911,56.25495769103699,41.292525513755315,47.90003212441089,37.73671329014145,6.900379182645622,39.894218358543725,51.483665454046836,46.01061173805583,51.611377043117045,34.97770527727205,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,47.019166406918224,18.679308005496093,58.191060939439495,43.42835091285369,45.85439179584585,21.070311143186533,45.00070765241475,47.11908368508397,55.63096809001883,31.416357111549022,57.985971585370756,58.19963572531146,53.486610668012894,56.261842390719735,14.372054437790773,45.36641853011009,44.20941710494518,26.086731590455766,11.773590297175232,53.94578772893582,51.447790398398276,71.82389658123066,15.356019122682824,42.68703161469253,38.08073530799785,44.94716679651244,52.437032627395496
UNVR,Univar Inc,Chemicals,719,24,46.1932348180082,52.03828135467677,50.47312952837376,42.31515113511502,44.37046473050265,43.17831592961403,49.949674754887,41.04434218982831,78.69044231665606,37.73671329014145,38.895820472812474,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,34.97770527727205,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,45.05436662244779,41.72324839403039,40.47874072725631,45.12512150342049,43.169586039495336,7.719081101456027,56.95489105996785,35.855894421948335,55.63096809001883,70.41919441211184,44.66426771703586,40.603282035174416,53.486610668012894,56.261842390719735,12.933735919569905,7.720685104781808,75.7763584255236,45.57390738480762,-17.07583727664857,53.94578772893582,51.447790398398276,71.82389658123066,-3.3513165518066046,42.68703161469253,-1.179753469139996,65.28994405084829,70.61284630783283
PTEN,Patterson-UTI Energy,Energy Equipment & Services,720,9,46.1674557638809,39.839818723834505,53.97589205755604,45.80506051477142,36.528283639550885,44.722395520281005,49.949674754887,44.79942782091007,32.36198056799161,37.73671329014145,40.673344988932854,39.894218358543725,51.483665454046836,37.112002898945256,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,45.57657346601984,46.7722820250465,45.2631171401282,32.58327295562196,42.80594447311002,28.147819458296716,56.95680615174859,-22.209194416180864,55.63096809001883,20.097571839939505,66.67546749737676,40.603282035174416,53.486610668012894,56.261842390719735,38.58374949450862,61.20896358839893,57.8654019420636,48.53835487616674,59.68072629106485,-25,51.447790398398276,59.90899381912218,94.31651474938252,42.68703161469253,22.81321074752207,20.972611339974645,62.9884530026377
KAR,KAR Auction Services,Retail,721,27,46.139936719787,43.814836009693686,53.97589205755604,50.375321429666336,49.84924674285139,60.07810702725782,49.949674754887,30.13601463016167,32.36198056799161,37.73671329014145,57.746993342973354,39.894218358543725,51.483665454046836,46.01061173805583,51.611377043117045,63.62872472898801,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,47.03561310059453,41.72881409108838,59.70920657798593,52.086695458087064,46.28881426444211,54.9794802200254,56.95680615174859,38.474118577353025,55.63096809001883,63.46589796640857,79.85514037061222,40.603282035174416,53.486610668012894,56.261842390719735,18.886776453317367,28.079406128271362,31.64302008958376,31.384964365823194,-10.24134873979736,53.94578772893582,51.447790398398276,26.72535920851448,8.598105996252421,42.68703161469253,22.81321074752207,14.555055483177298,52.437032627395496
SCG,SCANA,Utilities,722,23,46.1324955070238,43.99810984911919,50.47312952837376,18.516174625000637,44.06709009982946,59.61959702857473,53.102316224853574,51.59278833240828,32.36198056799161,37.73671329014145,49.948432888935365,39.894218358543725,51.483665454046836,54.90922057716641,51.611377043117045,34.97770527727205,51.69518700313598,51.700614940387666,55.29492675154962,51.51315431583617,-3.886608071922481,82.23687326698399,-11.056744102459227,44.315973338648156,43.67104438902154,69.47653181816244,56.95680615174859,51.97357590513103,55.63096809001883,49.21822550801328,62.4472209280773,49.40145888552185,53.486610668012894,56.261842390719735,62.55572479818969,42.48109279149795,31.64302008958376,54.25773133505277,68.35526943399137,53.94578772893582,51.447790398398276,26.72535920851448,56.798585712580454,42.68703161469253,50.438496600846406,66.99923184455734,69.33366275118897
